2025-08-22 14:57:21.727 | INFO     | services.anomaly_detector:initialize_models:90 - 创建新异常检测模型: mining
2025-08-22 14:57:21.728 | INFO     | services.anomaly_detector:initialize_models:90 - 创建新异常检测模型: chemical
2025-08-22 14:57:21.728 | INFO     | services.anomaly_detector:initialize_models:93 - 异常检测模型初始化完成
2025-08-22 14:57:21.728 | INFO     | services.carbon_cycle:initialize_models:27 - 开始初始化碳循环分析模型...
2025-08-22 14:57:21.728 | INFO     | services.carbon_cycle:initialize_models:36 - 碳循环分析模型初始化完成
2025-08-22 14:57:21.728 | INFO     | main:startup_event:60 - AI模型初始化完成
2025-08-22 16:53:35.943 | INFO     | main:startup_event:71 - 碳排放AI分析服务启动中...
2025-08-22 16:53:35.943 | INFO     | main:startup_event:71 - 碳排放AI分析服务启动中...
2025-08-22 16:53:35.945 | INFO     | services.ai_predictor:initialize_models:51 - 开始初始化AI预测模型...
2025-08-22 16:53:35.945 | INFO     | services.ai_predictor:initialize_models:51 - 开始初始化AI预测模型...
2025-08-22 16:53:35.955 | INFO     | services.ai_predictor:initialize_models:65 - 创建新模型: manufacturing_coal
2025-08-22 16:53:35.955 | INFO     | services.ai_predictor:initialize_models:65 - 创建新模型: manufacturing_coal
